revenue_id,budget,revenue,profit
tt2494384,8000000.0,53086.0,-7946914.0
tt3859304,3500000.0,615816.0,-2884184.0
tt3534602,447524.0,771317.0,323793.0
tt3172532,2000000.0,1477002.0,-522998.0
tt3850214,700000.0,17986781.0,17286781.0
tt2667960,5500000.0,5000000.0,-500000.0
tt1850397,14000000.0,10076790.0,-3923210.0
tt2366608,2000000.0,45431.0,-1954569.0
tt0084887,1000000.0,3000000.0,2000000.0
tt4142022,1816720.0,4541800.0,2725080.0
tt3460252,44000000.0,155760117.0,111760117.0
tt3622592,12000000.0,85512300.0,73512300.0
tt0884732,23000000.0,79799880.0,56799880.0
tt3181822,4000000.0,52425855.0,48425855.0
tt2554274,55000000.0,74679822.0,19679822.0
tt2637294,14000000.0,12314651.0,-1685349.0
tt2381941,50100000.0,153962963.0,103862963.0
tt2279373,74000000.0,311594032.0,237594032.0
tt1841642,3000000.0,3387000.0,387000.0
tt2555736,10000000.0,85978266.0,75978266.0
tt2401097,11000000.0,593683.0,-10406317.0
tt2909116,38000000.0,123205624.0,85205624.0
tt2918436,3300000.0,64110728.0,60810728.0
tt2358925,35000000.0,14431253.0,-20568747.0
tt1826660,2800000.0,13218980.0,10418980.0
tt2359810,6400000.0,18000000.0,11600000.0
tt2199571,50000000.0,71561644.0,21561644.0
tt3331846,35000000.0,83061158.0,48061158.0
tt1661199,95000000.0,543514353.0,448514353.0
tt1029360,35000000.0,95437994.0,60437994.0
tt3332064,150000000.0,128388320.0,-21611680.0
tt1791682,10000000.0,7587485.0,-2412515.0
tt0900387,15000000.0,9104716.0,-5895284.0
tt2908446,110000000.0,295238201.0,185238201.0
tt2088003,8500000.0,7500000.0,-1000000.0
tt0120471,4000000.0,29456000.0,25456000.0
tt2224026,135000000.0,368871007.0,233871007.0
tt2649554,18000000.0,6212282.0,-11787718.0
tt2515034,40000000.0,13644292.0,-26355708.0
tt2515030,17000000.0,3758328.0,-13241672.0
tt2820852,190000000.0,1506249360.0,1316249360.0
tt3713166,1000000.0,62882090.0,61882090.0
tt0086987,7000000.0,8914881.0,1914881.0
tt1014763,50000000.0,3324330.0,-46675670.0
tt2561572,40000000.0,111811453.0,71811453.0
tt1595366,1950000.0,12005838.0,10055838.0
tt2952602,25000000.0,129115.0,-24870885.0
tt1969062,6700000.0,1430655.0,-5269345.0
tt2404425,11000000.0,61619773.0,50619773.0
tt0110289,2700000.0,4635143.0,1935143.0
tt3399024,20000000.0,151530.0,-19848470.0
tt1272051,25000000.0,6500000.0,-18500000.0
tt1964418,190000000.0,209154322.0,19154322.0
tt2523600,5000000.0,48125.0,-4951875.0
tt3450650,38000000.0,107597242.0,69597242.0
tt2495104,500000.0,15000000.0,14500000.0
tt3541262,9500000.0,112156811.0,102656811.0
tt2726560,34000000.0,63013281.0,29013281.0
tt0086405,8000000.0,2439705.0,-5560295.0
tt1655441,25000000.0,65663276.0,40663276.0
tt1772288,10000000.0,10835752.0,835752.0
tt4270516,600000.0,7087452.0,6487452.0
tt1777595,10000000.0,1064454.0,-8935546.0
tt3202120,6000000.0,14348529.0,8348529.0
tt0104225,3.0,232.0,229.0
tt2126355,110000000.0,470490832.0,360490832.0
tt2371486,3500000.0,7339398.0,3839398.0
tt2679042,35000000.0,81967450.0,46967450.0
tt2210834,10000000.0,30283.0,-9969717.0
tt3623726,18000000.0,41325328.0,23325328.0
tt3767372,5500000.0,22159216.0,16659216.0
tt2848292,29000000.0,287506194.0,258506194.0
tt2402927,11800000.0,40272135.0,28472135.0
tt2325977,10000000.0,17472.0,-9982528.0
tt3464902,4000000.0,15656193.0,11656193.0
tt1881002,4000000.0,187112.0,-3812888.0
tt2967224,35000000.0,51680201.0,16680201.0
tt2403021,5000000.0,6833445.0,1833445.0
tt0416292,3300000.0,2011837.0,-1288163.0
tt1224449,336029.0,927277.0,591248.0
tt3659388,108000000.0,630161890.0,522161890.0
tt3678782,3700000.0,11480000.0,7780000.0
tt3312830,13360000.0,2000000.0,-11360000.0
tt1324059,3000000.0,11000000.0,8000000.0
tt0114234,2800000.0,14000000.0,11200000.0
tt0432047,1900000.0,5900000.0,4000000.0
tt3079380,65000000.0,235666219.0,170666219.0
tt3152624,35000000.0,140795793.0,105795793.0
tt0091671,1100000.0,1400000.0,300000.0
tt1243974,37000000.0,26250020.0,-10749980.0
tt2456720,5579750.0,8927600.0,3347850.0
tt2182972,6000000.0,32251.0,-5967749.0
tt3672840,65000000.0,121545703.0,56545703.0
tt1740710,5510000.0,18050000.0,12540000.0
tt1674771,30000000.0,49263404.0,19263404.0
tt2933544,6000000.0,1020921.0,-4979079.0
tt2096673,175000000.0,857611174.0,682611174.0
tt1694542,400000.0,252000.0,-148000.0
tt1951266,160000000.0,653428261.0,493428261.0
tt3369806,20000000.0,43967255.0,23967255.0
tt2120120,88000000.0,243637091.0,155637091.0
tt3410834,110000000.0,179246868.0,69246868.0
tt3183660,180000000.0,809342332.0,629342332.0
tt2855648,5400000.0,6500000.0,1100000.0
tt2709768,75000000.0,875457937.0,800457937.0
tt2318405,11000000.0,7200000.0,-3800000.0
tt2424988,11000000.0,41000000.0,30000000.0
tt1810683,20000000.0,6485961.0,-13514039.0
tt2140379,26000000.0,30523226.0,4523226.0
tt3014866,31500000.0,14708696.0,-16791304.0
tt1618442,90000000.0,146936910.0,56936910.0
tt3850590,15000000.0,61548707.0,46548707.0
tt1386697,175000000.0,745600054.0,570600054.0
tt0476527,1823152.0,7133082.0,5309930.0
tt1628841,165000000.0,389681935.0,224681935.0
tt2660888,185000000.0,343471816.0,158471816.0
tt2585562,240000.0,2800000.0,2560000.0
tt1839596,10920000.0,19660000.0,8740000.0
tt1675197,2745000.0,5850000.0,3105000.0
tt0074706,445000.0,2300000.0,1855000.0
tt1274295,9000000.0,18130000.0,9130000.0
tt0296574,1500000.0,6000000.0,4500000.0
tt2199711,17000000.0,51000000.0,34000000.0
tt0811066,11000000.0,12000000.0,1000000.0
tt0151150,6900000.0,15000000.0,8100000.0
tt1833673,19500000.0,91000000.0,71500000.0
tt0441048,11000000.0,46396427.0,35396427.0
tt2637276,68000000.0,217022588.0,149022588.0
tt2293640,74000000.0,1156730962.0,1082730962.0
tt0081439,14000000.0,16656125.0,2656125.0
tt1979388,175000000.0,331926147.0,156926147.0
tt1355683,53000000.0,98837872.0,45837872.0
tt2379713,245000000.0,880674609.0,635674609.0
tt0085936,3000000.0,21000000.0,18000000.0
tt0094813,5000000.0,807947.0,-4192053.0
tt2080374,30000000.0,34441873.0,4441873.0
tt2884018,15000000.0,12601706.0,-2398294.0
tt1524930,31000000.0,104384188.0,73384188.0
tt2893490,4000000.0,143101.0,-3856899.0
tt0409527,2500000.0,3100000.0,600000.0
tt2975590,250000000.0,873260194.0,623260194.0
tt2788556,9700000.0,154701.0,-9545299.0
tt1366687,3500000.0,9112193.0,5612193.0
tt2268016,14800000.0,122513057.0,107713057.0
tt3040964,175000000.0,966550600.0,791550600.0
tt3819668,5000000.0,61768190.0,56768190.0
tt2979920,18000000.0,1500000.0,-16500000.0
tt1638355,75000000.0,108145109.0,33145109.0
tt1791681,3250000.0,3250000.0,0.0
tt3488710,35000000.0,61181942.0,26181942.0
tt4172430,50000000.0,69411370.0,19411370.0
tt3098306,5000000.0,12058187.0,7058187.0
tt1756415,6000000.0,35000000.0,29000000.0
tt2550838,6843500.0,10703234.0,3859734.0
tt2076251,11000000.0,12935800.0,1935800.0
tt1075114,5940000.0,4250000.0,-1690000.0
tt2796678,3300000.0,45000.0,-3255000.0
tt2309260,100000.0,42664410.0,42564410.0
tt2402101,20000000.0,208588.0,-19791412.0
tt3966404,1300000.0,250000.0,-1050000.0
tt2877108,310000.0,12000000.0,11690000.0
tt3863552,14000000.0,98000000.0,84000000.0
tt1663202,135000000.0,532950503.0,397950503.0
tt3715320,11000000.0,27391084.0,16391084.0
tt2631186,40000000.0,100000000.0,60000000.0
tt1798684,30000000.0,91709827.0,61709827.0
tt3397884,30000000.0,84025816.0,54025816.0
tt2401878,8000000.0,5659286.0,-2340714.0
tt4005402,14000000.0,3621046.0,-10378954.0
tt1524575,13000000.0,1784763.0,-11215237.0
tt2361509,35000000.0,194564672.0,159564672.0
tt3774694,3000000.0,249083.0,-2750917.0
tt3170832,6000000.0,35401758.0,29401758.0
tt4178092,5000000.0,58978653.0,53978653.0
tt4263482,3500000.0,40423945.0,36923945.0
tt4158624,5000000.0,443962.0,-4556038.0
tt2131698,8000000.0,42330.0,-7957670.0
tt3567288,5000000.0,98450062.0,93450062.0
tt1741273,19500000.0,34854990.0,15354990.0
tt2752772,10000000.0,52882018.0,42882018.0
tt3316948,28000000.0,27139524.0,-860476.0
tt1781922,5000000.0,54418872.0,49418872.0
tt1398426,28000000.0,201634991.0,173634991.0
tt3824458,100000.0,702354.0,602354.0
tt2446980,60000000.0,101134059.0,41134059.0
tt1242457,25000000.0,16815892.0,-8184108.0
tt1976009,40000000.0,34227298.0,-5772702.0
tt1976608,500000.0,845188.0,345188.0
tt2612156,50000.0,300000.0,250000.0
tt1699745,11180.0,24591.0,13411.0
tt3289728,16000000.0,2084628.0,-13915372.0
tt1727776,15000000.0,14860766.0,-139234.0
tt3077214,14000000.0,16002420.0,2002420.0
tt3787590,6000000.0,11122090.0,5122090.0
tt3832914,3000000.0,67790117.0,64790117.0
tt3569230,25000000.0,42972994.0,17972994.0
tt0810819,15000000.0,64191523.0,49191523.0
tt4062536,5000000.0,3220371.0,-1779629.0
tt1365050,6000000.0,9077700.0,3077700.0
tt3722070,6000000.0,41387687.0,35387687.0
tt4228746,1556288.0,1268395.0,-287893.0
tt2938956,25000000.0,72629670.0,47629670.0
tt1794850,25496629.0,40924982.0,15428353.0
tt0214289,12560000.0,42700000.0,30140000.0
tt3605418,2500000.0,6341684.0,3841684.0
tt0464665,2000000.0,696681.0,-1303319.0
tt2070649,2200000.0,31500000.0,29300000.0
tt0455537,130000.0,1677.0,-128323.0
tt1172049,10000000.0,1978592.0,-8021408.0
tt1018765,28000000.0,7002261.0,-20997739.0
tt1849718,11097000.0,49028000.0,37931000.0
tt2168910,6400000.0,18800000.0,12400000.0
tt3508840,15000000.0,632542.0,-14367458.0
tt3530002,25000000.0,52395996.0,27395996.0
tt2719848,55000000.0,203427584.0,148427584.0
tt3781476,40000000.0,385284817.0,345284817.0
tt1895587,20000000.0,88346473.0,68346473.0
tt3808342,1000000.0,1777043.0,777043.0
tt1596345,19000000.0,5578519.0,-13421481.0
tt3072482,10000000.0,14333790.0,4333790.0
tt2503944,20000000.0,36606743.0,16606743.0
tt2224317,4100000.0,4300000.0,200000.0
tt3668162,7400000.0,1300000.0,-6100000.0
tt3517192,220000.0,1500000.0,1280000.0
tt0242256,2000000.0,6000000.0,4000000.0
tt1180583,3000000.0,14000000.0,11000000.0
tt2510894,80000000.0,473226958.0,393226958.0
tt0353496,18000.0,700000.0,682000.0
tt0442781,500000.0,500000.0,0.0
tt1658801,7000000.0,573335.0,-6426665.0
tt3707106,10000000.0,3727746.0,-6272254.0
tt1754656,64000000.0,97571250.0,33571250.0
tt0451279,149000000.0,820580447.0,671580447.0
tt4287320,18000000.0,20497844.0,2497844.0
tt0490215,46000000.0,23737523.0,-22262477.0
tt3682448,40000000.0,165478348.0,125478348.0
tt0419663,2000000.0,16344.0,-1983656.0
tt0475290,22000000.0,63647656.0,41647656.0
tt4176826,3196621.0,25513752.0,22317131.0
tt3791302,5000000.0,26144.0,-4973856.0
tt2106741,12000000.0,117629.0,-11882371.0
tt1051904,58000000.0,158162788.0,100162788.0
tt1766044,200000.0,486937.0,286937.0
tt3862750,12000000.0,60273173.0,48273173.0
tt3164256,15000000.0,3020664.0,-11979336.0
tt3181776,20000000.0,133332.0,-19866668.0
tt4374460,1379375.0,105097.0,-1274278.0
tt2473510,10000000.0,78096553.0,68096553.0
tt3614530,5000000.0,2333684.0,-2666316.0
tt2006295,25000000.0,24902723.0,-97277.0
tt2910904,11930000.0,18340000.0,6410000.0
tt3203606,15000000.0,8235661.0,-6764339.0
tt3540136,12000000.0,80000000.0,68000000.0
tt3322364,35000000.0,50363790.0,15363790.0
tt2452042,99000000.0,246233113.0,147233113.0
tt0325005,5000000.0,340312.0,-4659688.0
tt3121604,390000.0,3.0,-389997.0
tt2321513,380000.0,520000.0,140000.0
tt0118983,1300000.0,11000000.0,9700000.0
tt0248012,1000000.0,623791.0,-376209.0
tt3076658,37000000.0,173567581.0,136567581.0
tt1831829,20.0,15.0,-5.0
tt3593046,25000.0,25000.0,0.0
tt2217859,11000000.0,161789.0,-10838211.0
tt3276924,8900000.0,4100000.0,-4800000.0
tt2279339,17000000.0,42426912.0,25426912.0
tt3595298,23400000.0,67000000.0,43600000.0
tt3451498,3000000.0,5279982.0,2279982.0
tt2058673,105000000.0,133718711.0,28718711.0
tt1193516,500000.0,5330000.0,4830000.0
tt5190958,1500000.0,4400000.0,2900000.0
tt3001638,224056.0,15536328.0,15312272.0
tt4679210,6200000.0,11000000.0,4800000.0
tt2304933,38000000.0,109906372.0,71906372.0
tt0191076,3800000.0,559298.0,-3240702.0
tt3616916,5904067.0,12975143.0,7071076.0
tt4644382,10000000.0,150000000.0,140000000.0
tt3859076,9600000.0,2541554.0,-7058446.0
tt1445208,1.0,1.0,0.0
tt0044177,1300000.0,1550000.0,250000.0
tt1596363,28000000.0,133346506.0,105346506.0
tt4881242,1050255.0,2250547.0,1200292.0
tt0319736,3000000.0,6000000.0,3000000.0
tt1608290,50000000.0,55969000.0,5969000.0
tt1292566,38000000.0,112343513.0,74343513.0
tt0102655,10000000.0,14061361.0,4061361.0
tt4667094,20000000.0,21164799.0,1164799.0
tt4550098,22500000.0,29252978.0,6752978.0
tt1528854,50000000.0,242786137.0,192786137.0
tt1850457,30000000.0,105011053.0,75011053.0
tt2267968,145000000.0,521170825.0,376170825.0
tt3735246,19500000.0,56000000.0,36500000.0
tt2671776,3849796.0,7471304.0,3621508.0
tt1374989,28000000.0,16374328.0,-11625672.0
tt2140037,25000000.0,1397284.0,-23602716.0
tt4535650,26000000.0,61000000.0,35000000.0
tt4183692,12000000.0,14394097.0,2394097.0
tt3268668,2000000.0,2801508.0,801508.0
tt3387542,10000000.0,40055439.0,30055439.0
tt1334470,4500000.0,4200000.0,-300000.0
tt2077833,6700000.0,31000000.0,24300000.0
tt0315642,5200000.0,9200000.0,4000000.0
tt0009369,250000.0,8000000.0,7750000.0
tt1594972,18000000.0,17062499.0,-937501.0
tt2869728,40000000.0,124827316.0,84827316.0
tt1083452,23000000.0,46152411.0,23152411.0
tt4387040,4500000.0,32000000.0,27500000.0
tt3018070,13500000.0,187674.0,-13312326.0
tt3882082,10000000.0,64188367.0,54188367.0
tt4337690,5000000.0,4842699.0,-157301.0
tt3231054,20000000.0,46069568.0,26069568.0
tt1860213,11500000.0,94073028.0,82573028.0
tt4761270,2500000.0,302000.0,-2198000.0
tt2025690,80000000.0,52099090.0,-27900910.0
tt3037582,722083.0,499168.0,-222915.0
tt4196450,8500000.0,15861566.0,7361566.0
tt1499201,6400000.0,5900000.0,-500000.0
tt3801252,884130.0,2259444.0,1375314.0
tt2674426,20000000.0,207945075.0,187945075.0
tt1712261,20000000.0,12639297.0,-7360703.0
tt2404233,140000000.0,150680864.0,10680864.0
tt4285496,1400000.0,1320005.0,-79995.0
tt5286444,10721568.0,2978994.0,-7742574.0
tt3499096,5000000.0,24804129.0,19804129.0
tt1179933,15000000.0,108286421.0,93286421.0
tt3300542,60000000.0,205754447.0,145754447.0
tt2948356,150000000.0,1023784195.0,873784195.0
tt3553442,35000000.0,23083334.0,-11916666.0
tt1002563,18500000.0,6490401.0,-12009599.0
tt3381008,35000000.0,25182929.0,-9817071.0
tt4276752,37000000.0,278300000.0,241300000.0
tt0248216,350000.0,6100000.0,5750000.0
tt2888046,36000000.0,156844753.0,120844753.0
tt0415003,1300000.0,11000000.0,9700000.0
tt3896100,14000000.0,8306690.0,-5693310.0
tt0066826,6900000.0,6530000.0,-370000.0
tt4306116,143149.0,645135.0,501986.0
tt0473367,2300000.0,11100000.0,8800000.0
tt1182972,2400000.0,9600000.0,7200000.0
tt1185420,10000000.0,20000000.0,10000000.0
tt1267500,750000.0,2760000.0,2010000.0
tt2304655,7000000.0,16000000.0,9000000.0
tt2258337,5990000.0,19450000.0,13460000.0
tt1370429,3000000.0,6600000.0,3600000.0
tt1455811,7500000.0,10000000.0,2500000.0
tt1578116,3750000.0,5000000.0,1250000.0
tt1729637,130.0,8.0,-122.0
tt1720254,13100000.0,4100000.0,-9000000.0
tt3483712,5.0,4.0,-1.0
tt3142232,4200000.0,10000000.0,5800000.0
tt0800164,800000.0,966214.0,166214.0
tt4701660,60720000.0,553810228.0,493090228.0
tt1974419,7000000.0,1333124.0,-5666876.0
tt1609168,3000000.0,12000000.0,9000000.0
tt1355546,3230939.0,18000000.0,14769061.0
tt0843326,1333333.0,5333333.0,4000000.0
tt1361809,2915739.0,14000000.0,11084261.0
tt1214961,440141.0,2640850.0,2200709.0
tt4110568,13000000.0,22000000.0,9000000.0
tt2057392,13000000.0,18704595.0,5704595.0
tt3766394,1000000.0,14444999.0,13444999.0
tt0083001,17000000.0,2000000.0,-15000000.0
tt2091935,8000000.0,34694.0,-7965306.0
tt4257926,16000000.0,73883359.0,57883359.0
tt4136084,29000000.0,48902953.0,19902953.0
tt3760922,18000000.0,88923251.0,70923251.0
tt5819280,300000.0,2100000.0,1800000.0
tt1490785,13000000.0,1646788.0,-11353212.0
tt4139124,15000000.0,20566327.0,5566327.0
tt5278832,1300000.0,101657.0,-1198343.0
tt4129870,700000.0,200242.0,-499758.0
tt3068194,3000000.0,14016568.0,11016568.0
tt1322313,400000.0,88097.0,-311903.0
tt2937696,10000000.0,3400278.0,-6599722.0
tt3544112,4000000.0,13624522.0,9624522.0
tt5247022,5000000.0,2152738.0,-2847262.0
tt2381991,115000000.0,164602163.0,49602163.0
tt4438848,35000000.0,108758521.0,73758521.0
tt1821317,4000000.0,6000000.0,2000000.0
tt4991384,325000.0,1600000.0,1275000.0
tt4120176,2100000.0,282382.0,-1817618.0
tt3495026,16000000.0,29251596.0,13251596.0
tt2241351,27000000.0,93282604.0,66282604.0
tt4383594,30000000.0,57814445.0,27814445.0
tt3628584,20000000.0,55030051.0,35030051.0
tt3797868,10000000.0,18730891.0,8730891.0
tt2277860,200000000.0,1028570889.0,828570889.0
tt2702724,29000000.0,78636257.0,49636257.0
tt2368619,20000000.0,14397593.0,-5602407.0
tt1124037,50000000.0,25035950.0,-24964050.0
tt1985949,73000000.0,349779543.0,276779543.0
tt4651410,10500000.0,100659.0,-10399341.0
tt2555958,9200000.0,21000000.0,11800000.0
tt4258292,7900000.0,16000000.0,8100000.0
tt1705772,6100000.0,28000000.0,21900000.0
tt4806232,620000.0,1400000.0,780000.0
tt3320578,5900000.0,19000000.0,13100000.0
tt0368400,500000.0,500000.0,0.0
tt0417241,500000.0,500000.0,0.0
tt0807944,500000.0,500000.0,0.0
tt1039952,500000.0,500000.0,0.0
tt0984177,500000.0,500000.0,0.0
tt1388441,500000.0,500000.0,0.0
tt0377321,500000.0,500000.0,0.0
tt0984202,500000.0,500000.0,0.0
tt4824302,25000000.0,48418160.0,23418160.0
tt3774114,40000000.0,37279439.0,-2720561.0
tt2865120,20000000.0,8821329.0,-11178671.0
tt2978102,16500000.0,21256.0,-16478744.0
tt3799694,50000000.0,62788218.0,12788218.0
tt2980210,30000000.0,4212494.0,-25787506.0
tt1655607,2200000.0,9700000.0,7500000.0
tt0376144,1.0,3.0,2.0
tt1725795,16000000.0,98900000.0,82900000.0
tt5653294,10000000.0,27305571.0,17305571.0
tt4052882,17000000.0,119100758.0,102100758.0
tt0331282,200000.0,286000.0,86000.0
tt1129437,500000.0,198.0,-499802.0
tt2372222,22000000.0,55000000.0,33000000.0
tt0418460,3500000.0,9250000.0,5750000.0
tt0119870,137731.0,1778391.0,1640660.0
tt4016934,8575000.0,1983204.0,-6591796.0
tt2567026,170000000.0,299370084.0,129370084.0
tt3691740,140000000.0,183345589.0,43345589.0
tt1700841,19000000.0,140705322.0,121705322.0
tt3553976,5000000.0,5879736.0,879736.0
tt4048272,3537415.0,1390172.0,-2147243.0
tt4501454,3200000.0,4267218.0,1067218.0
tt2169322,4881000.0,81350000.0,76469000.0
tt3110958,90000000.0,334901337.0,244901337.0
tt4513674,30000000.0,43763247.0,13763247.0
tt4034354,3000000.0,4210454.0,1210454.0
tt5442308,500.0,50.0,-450.0
tt4936450,2000000.0,343617.0,-1656383.0
tt3949660,135000000.0,245623848.0,110623848.0
tt1878841,4000000.0,10898293.0,6898293.0
tt1680058,3347850.0,1248748.0,-2099102.0
tt3065204,40000000.0,320170008.0,280170008.0
tt1289401,144000000.0,229147509.0,85147509.0
tt1489889,50000000.0,216972543.0,166972543.0
tt4434004,5980000.0,14900000.0,8920000.0
tt4814290,5069632.0,4817642.0,-251990.0
tt4196776,120000000.0,415484914.0,295484914.0
tt5662932,521873.0,1013926.0,492053.0
tt0918940,180000000.0,356743061.0,176743061.0
tt4094724,10000000.0,118587880.0,108587880.0
tt2823054,33000000.0,77068246.0,44068246.0
tt3416828,105000000.0,408579038.0,303579038.0
tt4786282,4900000.0,148868835.0,143968835.0
tt2788732,65000000.0,143695338.0,78695338.0
tt2436682,10000000.0,4500.0,-9995500.0
tt3531824,19000000.0,85241496.0,66241496.0
tt3263904,60000000.0,238470033.0,178470033.0
tt4832640,10400000.0,102000000.0,91600000.0
tt5082014,1900000.0,5900000.0,4000000.0
tt1105733,4180000.0,11000000.0,6820000.0
tt1355631,25000000.0,15436808.0,-9563192.0
tt2005151,40000000.0,86234523.0,46234523.0
tt3655414,6700000.0,12118661.0,5418661.0
tt4853102,3500000.0,3775000.0,275000.0
tt0019096,75000.0,1200000.0,1125000.0
tt4651520,20000000.0,183936074.0,163936074.0
tt2582782,12000000.0,37589296.0,25589296.0
tt4160708,9900000.0,157100845.0,147200845.0
tt2932536,5500000.0,44235023.0,38735023.0
tt5646136,5000000.0,13000000.0,8000000.0
tt0144134,5.0,135.0,130.0
tt4731008,13500000.0,3342697.0,-10157303.0
tt1878870,9000000.0,18803648.0,9803648.0
tt4190530,9000000.0,4600000.0,-4400000.0
tt3716530,9804690.0,2341534.0,-7463156.0
tt2345561,120000.0,130000.0,10000.0
tt5700672,8820000.0,2129768.0,-6690232.0
tt3352390,9900000.0,2400000.0,-7500000.0
tt3522806,40000000.0,125729635.0,85729635.0
tt2404435,90000000.0,162360636.0,72360636.0
tt0090065,15000000.0,3360800.0,-11639200.0
tt2238032,32000000.0,58500000.0,26500000.0
tt4975722,4000000.0,65046687.0,61046687.0
tt1920885,4531653.0,84552250.0,80020597.0
tt4088268,5210000.0,5900000.0,690000.0
tt2461150,25000000.0,29200000.0,4200000.0
tt5824826,200000.0,5500000.0,5300000.0
tt4302938,60000000.0,69929545.0,9929545.0
tt1473832,35000000.0,211952420.0,176952420.0
tt2547584,20000000.0,25956113.0,5956113.0
tt4520364,8000000.0,8810591.0,810591.0
tt4341582,15000000.0,10367161.0,-4632839.0
tt1860357,110000000.0,121790373.0,11790373.0
