revenue_id,budget,imdb_id,revenue,profit
1784,120000.0,tt0120467,14904.0,-105096.0
1785,18000000.0,tt0101701,5546827.0,-12453173.0
1786,106000.0,tt0065916,19319254.0,19213254.0
1787,9000000.0,tt0088256,10364904.0,1364904.0
1788,139000000.0,tt0145487,821708551.0,682708551.0
1789,7500000.0,tt0102753,6266621.0,-1233379.0
1790,14000000.0,tt0103247,34793160.0,20793160.0
1791,50000000.0,tt0250797,119137784.0,69137784.0
1792,860000.0,tt0091578,2451545.0,1591545.0
1793,27000000.0,tt0276751,129000000.0,102000000.0
1794,120000000.0,tt0121765,649398328.0,529398328.0
1795,1500000.0,tt0247199,416925.0,-1083075.0
1796,5.0,tt0077523,85.0,80.0
1797,38000000.0,tt0278435,51801187.0,13801187.0
1798,46000000.0,tt0278504,113714830.0,67714830.0
1799,80000000.0,tt0166813,122563539.0,42563539.0
1800,68000000.0,tt0164184,193000000.0,125000000.0
1801,25000000.0,tt0279493,41604473.0,16604473.0
1802,10000000.0,tt0105219,14356479.0,4356479.0
1803,70000000.0,tt0280486,65977295.0,-4022705.0
1804,1934000.0,tt0285441,3786801.0,1852801.0
1805,60000000.0,tt0258463,214034224.0,154034224.0
1806,84000000.0,tt0267913,275650703.0,191650703.0
1807,115000000.0,tt0245562,77628265.0,-37371735.0
1808,5860000.0,tt0061770,12000000.0,6140000.0
1809,18000000.0,tt0091472,3900000.0,-14100000.0
1810,1600000.0,tt0041866,5400000.0,3800000.0
1811,80000000.0,tt0275847,145771527.0,65771527.0
1812,102000000.0,tt0181689,358372926.0,256372926.0
1813,50000000.0,tt0280590,171269535.0,121269535.0
1814,250000.0,tt0258273,4186931.0,3936931.0
1815,140000000.0,tt0120912,441818803.0,301818803.0
1816,10000000.0,tt0289408,11411644.0,1411644.0
1817,60000000.0,tt0253556,43061982.0,-16938018.0
1818,80000000.0,tt0257044,181001478.0,101001478.0
1819,19000000.0,tt0089798,12918858.0,-6081142.0
1820,100000.0,tt0068837,22000000.0,21900000.0
1821,13000000.0,tt0220506,37664855.0,24664855.0
1822,100000000.0,tt0267626,35168966.0,-64831034.0
1823,120000000.0,tt0243585,169956806.0,49956806.0
1824,63000000.0,tt0295178,296655431.0,233655431.0
1825,40000.0,tt0303353,1434436.0,1394436.0
1826,1900000.0,tt0303243,240093.0,-1659907.0
1827,150000.0,tt0271219,2891288.0,2741288.0
1828,9000000.0,tt0088286,20458340.0,11458340.0
1829,72000000.0,tt0286106,408247917.0,336247917.0
1830,38000000.0,tt0287717,119723358.0,81723358.0
1831,8000000.0,tt0279113,16856124.0,8856124.0
1832,50000000.0,tt0309377,26199517.0,-23800483.0
1833,70000000.0,tt0295701,277448382.0,207448382.0
1834,3000000.0,tt0327036,19184015.0,16184015.0
1835,100000000.0,tt0180052,7103973.0,-92896027.0
1836,25000000.0,tt0300532,51842679.0,26842679.0
1837,50000.0,tt0255589,21075.0,-28925.0
1838,25000000.0,tt0256276,10113733.0,-14886267.0
1839,12000000.0,tt0265459,52223306.0,40223306.0
1840,29000000.0,tt0261289,16930185.0,-12069815.0
1841,20000000.0,tt0281322,12398628.0,-7601372.0
1842,15000000.0,tt0082186,41092328.0,26092328.0
1843,26000000.0,tt0102059,181096164.0,155096164.0
1844,8500000.0,tt0109368,250993.0,-8249007.0
1845,14000000.0,tt0090966,62134225.0,48134225.0
1846,1000000.0,tt0049452,9000000.0,8000000.0
1847,17000000.0,tt0083336,10626725.0,-6373275.0
1848,40000000.0,tt0295254,18902015.0,-21097985.0
1849,40000000.0,tt0269095,22433915.0,-17566085.0
1850,8500000.0,tt0283026,34411240.0,25911240.0
1851,12000000.0,tt0303714,75781642.0,63781642.0
1852,21000000.0,tt0293662,43928932.0,22928932.0
1853,9000000.0,tt0280760,4777465.0,-4222535.0
1854,24000000.0,tt0103924,22518097.0,-1481903.0
1855,230000.0,tt0077681,25000000.0,24770000.0
1856,3000000.0,tt0100666,15369573.0,12369573.0
1857,70000000.0,tt0308208,19924033.0,-50075967.0
1858,35000000.0,tt0240510,29882645.0,-5117355.0
1859,30000000.0,tt0280380,6916869.0,-23083131.0
1860,4000000.0,tt0274812,9304609.0,5304609.0
1861,15000000.0,tt0245429,274925095.0,259925095.0
1862,30000000.0,tt0256415,180622424.0,150622424.0
1863,21000000.0,tt0179098,10011050.0,-10988950.0
1864,78000000.0,tt0289765,209196298.0,131196298.0
1865,2500000.0,tt0095895,589244.0,-1910756.0
1866,33000000.0,tt0098575,1132112.0,-31867888.0
1867,130000.0,tt0103977,799674.0,669674.0
1868,8000000.0,tt0297037,27362712.0,19362712.0
1869,15000000.0,tt0211465,12000000.0,-3000000.0
1870,15000000.0,tt0283084,19158074.0,4158074.0
1871,4000000.0,tt0310793,35564473.0,31564473.0
1872,25000000.0,tt0272338,17000000.0,-8000000.0
1873,10000000.0,tt0291502,598645.0,-9401355.0
1874,25000000.0,tt0267248,10719357.0,-14280643.0
1875,28.0,tt0227984,14.0,-14.0
1876,48000000.0,tt0298130,249348933.0,201348933.0
1877,7000000.0,tt0298744,2062066.0,-4937934.0
1878,3000000.0,tt0145937,13308.0,-2986692.0
1879,3000000.0,tt0107254,15938065.0,12938065.0
1880,3500000.0,tt0076666,237113184.0,233613184.0
1881,22000000.0,tt0086361,64892670.0,42892670.0
1882,20000000.0,tt0081747,3763988.0,-16236012.0
1883,20000000.0,tt0081777,22471595.0,2471595.0
1884,12000000.0,tt0081974,40716963.0,28716963.0
1885,10000000.0,tt0082005,6892098.0,-3107902.0
1886,18000000.0,tt0082085,12000000.0,-6000000.0
1887,3000000.0,tt0082242,216166.0,-2783834.0
1888,3000000.0,tt0082432,11740000.0,8740000.0
1889,300000.0,tt0082464,1400000.0,1100000.0
1890,6500000.0,tt0082497,566736.0,-5933264.0
1891,10000000.0,tt0082507,2154696.0,-7845304.0
1892,18000000.0,tt0082648,2945600.0,-15054400.0
1893,8500000.0,tt0082801,29916207.0,21416207.0
1894,22000000.0,tt0082894,9171289.0,-12828711.0
1895,2800000.0,tt0082948,26279000.0,23479000.0
1896,35000000.0,tt0288477,68349884.0,33349884.0
1897,5000000.0,tt0322802,64282312.0,59282312.0
1898,15000000.0,tt0252223,23000.0,-14977000.0
1899,12000000.0,tt0120679,56298474.0,44298474.0
1900,12000000.0,tt0061452,41744718.0,29744718.0
1901,4000000.0,tt0053804,21750000.0,17750000.0
1902,70000000.0,tt0297181,33561137.0,-36438863.0
1903,65000000.0,tt0304669,172855065.0,107855065.0
1904,16000000.0,tt0210382,109130.0,-15890870.0
1905,35000000.0,tt0280665,16838910.0,-18161090.0
1906,41000000.0,tt0298203,215000000.0,174000000.0
1907,13500000.0,tt0297884,29027914.0,15527914.0
1908,100000000.0,tt0295297,876688482.0,776688482.0
1909,7500000.0,tt0263734,4245870.0,-3254130.0
1910,11000000.0,tt0102782,2807854.0,-8192146.0
1911,1750000.0,tt0083000,100000.0,-1650000.0
1912,4100000.0,tt0081455,14225876.0,10125876.0
1913,14000000.0,tt0083113,439564.0,-13560436.0
1914,5000000.0,tt0083193,2028612.0,-2971388.0
1915,140000000.0,tt0246460,431971116.0,291971116.0
1916,20000000.0,tt0293815,33526835.0,13526835.0
1917,30000000.0,tt0258068,27674124.0,-2325876.0
1918,9285469.0,tt0287467,51001550.0,41716081.0
1919,40000000.0,tt0283160,10959475.0,-29040525.0
1920,47000000.0,tt0307479,30002758.0,-16997242.0
1921,140000000.0,tt0133240,109578115.0,-30421885.0
1922,4000000.0,tt0084749,39103425.0,35103425.0
1923,3500000.0,tt0058777,8000000.0,4500000.0
1924,60000000.0,tt0289848,55003135.0,-4996865.0
1925,4000000.0,tt0262396,18591272.0,14591272.0
1926,19000000.0,tt0268126,32801173.0,13801173.0
1927,20000000.0,tt0238380,5359645.0,-14640355.0
1928,10000000.0,tt0083284,27453418.0,17453418.0
1929,20000000.0,tt0083542,8178569.0,-11821431.0
1930,35000000.0,tt0083642,69701637.0,34701637.0
1931,850000.0,tt0083745,840000.0,-10000.0
1932,20000000.0,tt0303933,57588485.0,37588485.0
1933,55000000.0,tt0252076,154906693.0,99906693.0
1934,60000000.0,tt0253754,67312826.0,7312826.0
1935,30000000.0,tt0257360,105834556.0,75834556.0
1936,79000000.0,tt0167261,926287400.0,847287400.0
1937,15000000.0,tt0307901,13060843.0,-1939157.0
1938,12500000.0,tt0168786,23367586.0,10867586.0
1939,100000000.0,tt0217505,193772504.0,93772504.0
1940,60000000.0,tt0313737,93354918.0,33354918.0
1941,6500000.0,tt0272207,12633747.0,6133747.0
1942,30000000.0,tt0106453,13273595.0,-16726405.0
1943,1750000.0,tt0050629,2200000.0,450000.0
1944,130000.0,tt0120042,1596.0,-128404.0
1945,6000000.0,tt0049934,12500000.0,6500000.0
1946,52000000.0,tt0264464,352114312.0,300114312.0
1947,40000000.0,tt0255477,41323171.0,1323171.0
1948,45000000.0,tt0299658,306776732.0,261776732.0
1949,25000000.0,tt0274558,41597830.0,16597830.0
1950,35000000.0,tt0253474,120072577.0,85072577.0
1951,30000000.0,tt0270288,33013805.0,3013805.0
1952,18000000.0,tt0305711,101564935.0,83564935.0
1953,20000000.0,tt0295289,17432163.0,-2567837.0
1954,3300000.0,tt0317248,30641770.0,27341770.0
1955,120000.0,tt0057869,182857.0,62857.0
1956,24000000.0,tt0326769,23510601.0,-489399.0
1957,26000000.0,tt0309593,90426405.0,64426405.0
1958,500000.0,tt0303361,150277.0,-349723.0
1959,18000000.0,tt0083943,70687344.0,52687344.0
1960,50000000.0,tt0251127,177371441.0,127371441.0
1961,50000000.0,tt0300471,88323487.0,38323487.0
1962,78000000.0,tt0287978,179179718.0,101179718.0
1963,20000000.0,tt0283426,135680000.0,115680000.0
1964,35000000.0,tt0106701,117270765.0,82270765.0
1965,4520000.0,tt0085121,7175592.0,2655592.0
1966,2700000.0,tt0078872,37799643.0,35099643.0
1967,3500000.0,tt0061523,2000000.0,-1500000.0
1968,800000.0,tt0059573,6792000.0,5992000.0
1969,6000000.0,tt0093771,1432687.0,-4567313.0
1970,15000000.0,tt0279331,9237470.0,-5762530.0
1971,56000000.0,tt0279111,12923936.0,-43076064.0
1972,50000000.0,tt0289992,38955598.0,-11044402.0
1973,24000000.0,tt0302886,87055349.0,63055349.0
1974,25000000.0,tt0306685,56489558.0,31489558.0
1975,20000000.0,tt0305669,132675402.0,112675402.0
1976,70000000.0,tt0314353,85632458.0,15632458.0
1977,3500159.0,tt0286499,76578641.0,73078482.0
1978,55000000.0,tt0269347,34234008.0,-20765992.0
1979,5037000.0,tt0055047,14483352.0,9446352.0
1980,1200000.0,tt0178868,8690429.0,7490429.0
1981,6000000.0,tt0218553,18686644.0,12686644.0
1982,8000000.0,tt0065054,20000000.0,12000000.0
1983,20000000.0,tt0285462,8586376.0,-11413624.0
1984,68000000.0,tt0285531,75715436.0,7715436.0
1985,4100000.0,tt0046247,36000000.0,31900000.0
1986,29000000.0,tt0105824,5519569.0,-23480431.0
1987,50000000.0,tt0264395,42792561.0,-7207439.0
1988,60000000.0,tt0298814,74208267.0,14208267.0
1989,800000.0,tt0316188,2816116.0,2016116.0
1990,36000000.0,tt0266465,44350926.0,8350926.0
1991,13000000.0,tt0183649,97837138.0,84837138.0
1992,7500000.0,tt0304328,209151.0,-7290849.0
1993,75000000.0,tt0305224,195745823.0,120745823.0
1994,13000000.0,tt0297144,17040871.0,4040871.0
1995,7000000.0,tt0251736,16829545.0,9829545.0
1996,6000000.0,tt0310281,18750246.0,12750246.0
1997,35866397.0,tt0301727,20217080.0,-15649317.0
1998,2200000.0,tt0067800,3251794.0,1051794.0
1999,6500000.0,tt0066769,12376563.0,5876563.0
2000,7000000.0,tt0250371,4720371.0,-2279629.0
2001,24000000.0,tt0078504,21049053.0,-2950947.0
2002,26000000.0,tt0102411,12454768.0,-13545232.0
2003,3000000.0,tt0102849,9563393.0,6563393.0
2004,30000000.0,tt0309698,90259536.0,60259536.0
2005,2500000.0,tt0332605,57862.0,-2442138.0
2006,17000000.0,tt0306841,55534455.0,38534455.0
2007,110000000.0,tt0290334,407711549.0,297711549.0
2008,1000000.0,tt0290145,464000.0,-536000.0
2009,60000000.0,tt0317303,164433867.0,104433867.0
2010,150000000.0,tt0234215,738599701.0,588599701.0
2011,35000000.0,tt0309530,20298207.0,-14701793.0
2012,5300000.0,tt0283900,3897799.0,-1402201.0
2013,80000000.0,tt0315327,484572835.0,404572835.0
2014,94000000.0,tt0266543,940335536.0,846335536.0
2015,60000000.0,tt0317740,176070171.0,116070171.0
2016,12600000.0,tt0295700,28650575.0,16050575.0
2017,76000000.0,tt0322259,236350661.0,160350661.0
2018,8000000.0,tt0298228,41400000.0,33400000.0
2019,35000000.0,tt0102603,23562716.0,-11437284.0
2020,9000000.0,tt0101410,6153939.0,-2846061.0
2021,22000000.0,tt0102900,11511031.0,-10488969.0
2022,19000000.0,tt0329028,39267515.0,20267515.0
2023,12000000.0,tt0339034,4922166.0,-7077834.0
2024,75000000.0,tt0329717,51142659.0,-23857341.0
2025,30000000.0,tt0318283,15368897.0,-14631103.0
2026,5000000.0,tt0289043,82719885.0,77719885.0
2027,120000000.0,tt0305357,259175788.0,139175788.0
2028,2500000.0,tt0106447,764083.0,-1735917.0
2029,151000.0,tt0054198,8000000.0,7849000.0
2030,3005000.0,tt0045125,6746000.0,3741000.0
2031,137000000.0,tt0286716,245360480.0,108360480.0
2032,45000000.0,tt0333780,124914842.0,79914842.0
2033,60000000.0,tt0165982,26288320.0,-33711680.0
2034,200000000.0,tt0181852,435000000.0,235000000.0
2035,7800000.0,tt0324133,22441323.0,14641323.0
2036,140000000.0,tt0325980,655011224.0,515011224.0
2037,78000000.0,tt0311429,179265204.0,101265204.0
2038,130000000.0,tt0172156,273339556.0,143339556.0
2039,40000000.0,tt0274166,160583018.0,120583018.0
2040,1500000.0,tt0100053,5585154.0,4085154.0
2041,95000000.0,tt0325703,156505388.0,61505388.0
2042,87000000.0,tt0329575,148336445.0,61336445.0
2043,38000000.0,tt0338459,197011982.0,159011982.0
2044,4000000.0,tt0319769,146402.0,-3853598.0
2045,3000000.0,tt0055256,4000000.0,1000000.0
2046,10000000.0,tt0066249,1500000.0,-8500000.0
2047,55000000.0,tt0328828,231449203.0,176449203.0
2048,54000000.0,tt0299930,7266209.0,-46733791.0
2049,26000000.0,tt0322330,110230332.0,84230332.0
2050,80000000.0,tt0257076,116643346.0,36643346.0
2051,30000000.0,tt0329101,114908830.0,84908830.0
2052,22000000.0,tt0316356,68296293.0,46296293.0
2053,20000000.0,tt0263757,37095657.0,17095657.0
2054,28000000.0,tt0313911,58795814.0,30795814.0
2055,658000.0,tt0045888,23800000.0,23142000.0
2056,6000000.0,tt0107504,12974636.0,6974636.0
2057,350000.0,tt0086525,17343596.0,16993596.0
2058,4000000.0,tt0062467,11000000.0,7000000.0
2059,8000000.0,tt0102915,2275557.0,-5724443.0
2060,777000.0,tt0066434,2437000.0,1660000.0
2061,5000000.0,tt0062430,50000000.0,45000000.0
2062,6000000.0,tt0085780,3661757.0,-2338243.0
2063,210000.0,tt0045546,5000000.0,4790000.0
2064,11000000.0,tt0100814,48572000.0,37572000.0
2065,6000000.0,tt0075066,33833201.0,27833201.0
2066,10000000.0,tt0088944,57500000.0,47500000.0
2067,20000000.0,tt0266747,1675706.0,-18324294.0
2068,17000000.0,tt0301470,63102666.0,46102666.0
2069,35000000.0,tt0304711,11560806.0,-23439194.0
2070,5000000.0,tt0320244,742898.0,-4257102.0
2071,1500000.0,tt0303816,30553394.0,29053394.0
2072,62000000.0,tt0325805,65565672.0,3565672.0
2073,29000000.0,tt0285823,98185582.0,69185582.0
2074,4000000.0,tt0335266,119723856.0,115723856.0
2075,12000000.0,tt0077369,22765081.0,10765081.0
2076,3500000.0,tt0088993,34000000.0,30500000.0
2077,24000000.0,tt0064418,33208099.0,9208099.0
2078,40000000.0,tt0104850,14358033.0,-25641967.0
2079,9250000.0,tt0079826,29174648.0,19924648.0
2080,3200000.0,tt0089730,10000000.0,6800000.0
2081,15000000.0,tt0191133,30238577.0,15238577.0
2082,22000000.0,tt0320691,95708457.0,73708457.0
2083,40000000.0,tt0266489,19322135.0,-20677865.0
2084,85000000.0,tt0327850,80916492.0,-4083508.0
2085,18000000.0,tt0328589,58878723.0,40878723.0
2086,4361898.0,tt0330602,3031801.0,-1330097.0
2087,8000000.0,tt0286244,1477676.0,-6522324.0
2088,5952000.0,tt0086541,2120439.0,-3831561.0
2089,5200000.0,tt0169102,8100000.0,2900000.0
2090,3000000.0,tt0055031,10000000.0,7000000.0
2091,118.0,tt0078199,19.0,-99.0
2092,8500000.0,tt0074119,70600000.0,62100000.0
2093,8000000.0,tt0267287,8826094.0,826094.0
2094,15000000.0,tt0106375,118243066.0,103243066.0
2095,6500000.0,tt0101507,57504069.0,51004069.0
2096,30000000.0,tt0101516,49114016.0,19114016.0
2097,18000000.0,tt0104006,21591728.0,3591728.0
2098,7700000.0,tt0065207,21000000.0,13300000.0
2099,19000000.0,tt0102945,174999005.0,155999005.0
2100,9000000.0,tt0110759,4350774.0,-4649226.0
2101,10000000.0,tt0100514,21633874.0,11633874.0
2102,25000000.0,tt0087062,38348988.0,13348988.0
2103,11400000.0,tt0089346,6700000.0,-4700000.0
2104,8000000.0,tt0102749,10400000.0,2400000.0
2105,2500000.0,tt0079576,15014674.0,12514674.0
2106,13000000.0,tt0104376,3721911.0,-9278089.0
2107,18000000.0,tt0101371,6375979.0,-11624021.0
2108,5000000.0,tt0094169,858250.0,-4141750.0
2109,10500000.0,tt0108320,123509.0,-10376491.0
2110,500000.0,tt0076271,17000000.0,16500000.0
2111,3500000.0,tt0061809,13007551.0,9507551.0
2112,23000000.0,tt0102460,20246790.0,-2753210.0
2113,50000000.0,tt0313443,55495563.0,5495563.0
2114,35000000.0,tt0332379,131282949.0,96282949.0
2115,500000.0,tt0340377,8679814.0,8179814.0
2116,5000000.0,tt0335563,2466444.0,-2533556.0
2117,25000000.0,tt0327056,156822020.0,131822020.0
2118,7000000.0,tt0317676,13818181.0,6818181.0
2119,60000000.0,tt0138524,119940815.0,59940815.0
2120,30000000.0,tt0266697,180949000.0,150949000.0
2121,60000000.0,tt0313542,80154140.0,20154140.0
2122,9500000.0,tt0324216,107071655.0,97571655.0
2123,7000000.0,tt0325055,10000000.0,3000000.0
2124,17000000.0,tt0312549,1569918.0,-15430082.0
2125,12000000.0,tt0199626,23.0,-11999977.0
2126,32000000.0,tt0316465,52277485.0,20277485.0
2127,48000000.0,tt0306047,220673217.0,172673217.0
2128,3000000.0,tt0363589,10012022.0,7012022.0
2129,6000000.0,tt0323944,2944752.0,-3055248.0
2130,150000000.0,tt0242653,424988211.0,274988211.0
2131,32000000.0,tt0319343,173398518.0,141398518.0
2132,40000000.0,tt0314331,244931766.0,204931766.0
2133,80000000.0,tt0318155,68514844.0,-11485156.0
2134,150000000.0,tt0311113,212011111.0,62011111.0
2135,300000.0,tt0343121,7808524.0,7508524.0
2136,40000000.0,tt0348836,141591324.0,101591324.0
2137,20000000.0,tt0315733,60427839.0,40427839.0
2138,8000000.0,tt0338135,3432342.0,-4567658.0
2139,23000000.0,tt0307987,76488889.0,53488889.0
2140,90000000.0,tt0338094,182290266.0,92290266.0
2141,80000000.0,tt0300556,43935763.0,-36064237.0
2142,16000000.0,tt0099365,48878502.0,32878502.0
2143,8500000.0,tt0102526,47624253.0,39124253.0
2144,12000000.0,tt0086567,79567667.0,67567667.0
2145,3900000.0,tt0016641,9000000.0,5100000.0
2146,6400000.0,tt0091167,40084041.0,33684041.0
2147,30000000.0,tt0102034,15556340.0,-14443660.0
2148,65000000.0,tt0102070,17218080.0,-47781920.0
2149,3500000.0,tt0077745,24046533.0,20546533.0
2150,15000000.0,tt0099938,201957688.0,186957688.0
2151,29000000.0,tt0102266,59509925.0,30509925.0
2152,1250000.0,tt0070849,36144000.0,34894000.0
2153,20000000.0,tt0100201,15379253.0,-4620747.0
2154,25000000.0,tt0093692,16057580.0,-8942420.0
2155,15000000.0,tt0105104,44065653.0,29065653.0
2156,22000000.0,tt0100404,221303188.0,199303188.0
2157,18000000.0,tt0093793,18532286.0,532286.0
2158,17010000.0,tt0102729,24941969.0,7931969.0
2159,4500000.0,tt0266308,25000000.0,20500000.0
2160,1000000.0,tt0107156,6933459.0,5933459.0
2161,35000000.0,tt0105211,4651977.0,-30348023.0
2162,12000000.0,tt0093936,110996879.0,98996879.0
2163,14500000.0,tt0088194,8089290.0,-6410710.0
2164,64000.0,tt0056663,24517.0,-39483.0
2165,9500000.0,tt0100935,14560247.0,5060247.0
2166,24000000.0,tt0090350,18707466.0,-5292534.0
2167,864000.0,tt0027948,1276000.0,412000.0
2168,886000.0,tt0028333,2600000.0,1714000.0
2169,2650000.0,tt0055798,3100000.0,450000.0
2170,100000.0,tt0004972,11000000.0,10900000.0
2171,3000000.0,tt0040724,9012000.0,6012000.0
2172,531374.0,tt0031971,1103757.0,572383.0
2173,5500000.0,tt0062765,42300873.0,36800873.0
2174,439000.0,tt0024034,2281000.0,1842000.0
2175,225000.0,tt0024166,2850000.0,2625000.0
2176,8000000.0,tt0087892,27187653.0,19187653.0
2177,31000000.0,tt0299977,177394432.0,146394432.0
2178,1152000.0,tt0026071,1439000.0,287000.0
2179,1000000.0,tt0087544,3301446.0,2301446.0
2180,20000000.0,tt0092925,66673516.0,46673516.0
2181,35000000.0,tt0078723,31755742.0,-3244258.0
2182,900000.0,tt0107387,8556940.0,7656940.0
2183,16000000.0,tt0102818,4409328.0,-11590672.0
2184,18000000.0,tt0322589,62646763.0,44646763.0
2185,140000000.0,tt0325710,456758981.0,316758981.0
2186,70000000.0,tt0319061,122919055.0,52919055.0
2187,80000000.0,tt0337741,266728738.0,186728738.0
2188,55000000.0,tt0338466,33828318.0,-21171682.0
2189,94000000.0,tt0167260,1118888979.0,1024888979.0
2190,10000000.0,tt0337909,96542059.0,86542059.0
2191,16500000.0,tt0315983,16942795.0,442795.0
2192,8000000.0,tt0340855,60378584.0,52378584.0
2193,40000000.0,tt0349205,190212113.0,150212113.0
2194,79000000.0,tt0159365,173013509.0,94013509.0
2195,60000000.0,tt0338337,96269812.0,36269812.0
2196,100000000.0,tt0316396,121975011.0,21975011.0
2197,15000000.0,tt0335013,2281585.0,-12718415.0
2198,23000000.0,tt0360139,12.0,-22999988.0
2199,42000000.0,tt0343135,171963386.0,129963386.0
2200,40000000.0,tt0329691,46546197.0,6546197.0
2201,6500000.0,tt0071577,26533200.0,20033200.0
2202,10700000.0,tt0109376,1238080.0,-9461920.0
2203,6000000.0,tt0107750,3283371.0,-2716629.0
2204,49000000.0,tt0098987,20423389.0,-28576611.0
2205,15000000.0,tt0093737,13290368.0,-1709632.0
2206,30000000.0,tt0104009,14110589.0,-15889411.0
2207,11000000.0,tt0107594,1044824.0,-9955176.0
2208,13000000.0,tt0289879,96060858.0,83060858.0
2209,17000000.0,tt0335559,16980098.0,-19902.0
2210,50000000.0,tt0315824,6808550.0,-43191450.0
2211,850000.0,tt0345551,819939.0,-30061.0
2212,18000000.0,tt0337579,65070412.0,47070412.0
2213,18000000.0,tt0337917,16702864.0,-1297136.0
2214,28000000.0,tt0349825,64445708.0,36445708.0
2215,15000000.0,tt0309987,15121165.0,121165.0
2216,70000.0,tt0073282,11800000.0,11730000.0
2217,2000000.0,tt0328538,4601043.0,2601043.0
